;variable;value
21633;beta_432;0.0
21634;beta_432;0.0
21635;beta_432;0.0
21636;beta_432;0.0
21637;beta_432;0.0
21638;beta_432;0.0
21639;beta_432;0.0
21640;beta_432;0.0
21641;beta_432;0.0
21642;beta_432;0.0
21643;beta_432;0.0
21644;beta_432;0.0
21645;beta_432;0.0
21646;beta_432;0.0
21647;beta_432;0.0
21648;beta_432;0.0
21649;beta_432;0.0
21650;beta_433;0.0
21651;beta_433;0.0
21652;beta_433;0.0
21653;beta_433;0.0
21654;beta_433;0.0
21655;beta_433;0.0
21656;beta_433;0.0
21657;beta_433;0.0
21658;beta_433;0.0
21659;beta_433;0.0
21660;beta_433;0.0
21661;beta_433;0.0
21662;beta_433;0.0
21663;beta_433;0.0
21664;beta_433;0.0
21665;beta_433;0.0
21666;beta_433;0.0
21667;beta_433;0.0
21668;beta_433;0.0
21669;beta_433;0.0
21670;beta_433;0.0
21671;beta_433;0.0
21672;beta_433;0.0
21673;beta_433;0.0
21674;beta_433;0.0
21675;beta_433;0.0
21676;beta_433;0.0
21677;beta_433;0.0
21678;beta_433;0.0
21679;beta_433;0.0
21680;beta_433;0.0
21681;beta_433;0.0
21682;beta_433;0.0
21683;beta_433;0.0
21684;beta_433;0.0
21685;beta_433;0.0
21686;beta_433;0.0
21687;beta_433;0.0
21688;beta_433;0.0
21689;beta_433;0.0
21690;beta_433;0.0
21691;beta_433;0.0
21692;beta_433;0.0
21693;beta_433;0.0
21694;beta_433;0.0
21695;beta_433;0.0
21696;beta_433;0.0
21697;beta_433;0.0
21698;beta_433;0.0
21699;beta_433;0.0
21700;beta_434;0.0
21701;beta_434;0.0
21702;beta_434;0.0
21703;beta_434;0.0
21704;beta_434;0.0
21705;beta_434;0.0
21706;beta_434;0.0
21707;beta_434;0.0
21708;beta_434;0.0
21709;beta_434;0.0
21710;beta_434;0.0
21711;beta_434;0.0
21712;beta_434;0.0
21713;beta_434;0.0
21714;beta_434;0.0
21715;beta_434;0.0
21716;beta_434;0.0
21717;beta_434;0.0
21718;beta_434;0.0
21719;beta_434;0.0
21720;beta_434;0.0
21721;beta_434;0.0
21722;beta_434;0.0
21723;beta_434;0.0
21724;beta_434;0.0
21725;beta_434;0.0
21726;beta_434;0.0
21727;beta_434;0.0
21728;beta_434;0.0
21729;beta_434;0.0
21730;beta_434;0.0
21731;beta_434;0.0
21732;beta_434;0.0
21733;beta_434;0.0
21734;beta_434;0.0
21735;beta_434;0.0
21736;beta_434;0.0
21737;beta_434;0.0
21738;beta_434;0.0
21739;beta_434;0.0
21740;beta_434;0.0
21741;beta_434;0.0
21742;beta_434;0.0
21743;beta_434;0.0
21744;beta_434;0.0
21745;beta_434;0.0
21746;beta_434;0.0
21747;beta_434;0.0
21748;beta_434;0.0
21749;beta_434;0.0
21750;beta_435;0.0
21751;beta_435;0.0
21752;beta_435;0.0
21753;beta_435;0.0
21754;beta_435;0.0
21755;beta_435;0.0
21756;beta_435;0.0
21757;beta_435;0.0
21758;beta_435;0.0
21759;beta_435;0.0
21760;beta_435;0.0
21761;beta_435;0.0
21762;beta_435;0.0
21763;beta_435;0.0
21764;beta_435;0.0
21765;beta_435;0.0
21766;beta_435;0.0
21767;beta_435;0.0
21768;beta_435;0.0
21769;beta_435;0.0
21770;beta_435;0.0
21771;beta_435;0.0
21772;beta_435;0.0
21773;beta_435;0.0
21774;beta_435;0.0
21775;beta_435;0.0
21776;beta_435;0.0
21777;beta_435;0.0
21778;beta_435;0.0
21779;beta_435;0.0
21780;beta_435;0.0
21781;beta_435;0.0
21782;beta_435;0.0
21783;beta_435;0.0
21784;beta_435;0.0
21785;beta_435;0.0
21786;beta_435;0.0
21787;beta_435;0.0
21788;beta_435;0.0
21789;beta_435;0.0
21790;beta_435;0.0
21791;beta_435;0.0
21792;beta_435;0.0
21793;beta_435;0.0
21794;beta_435;0.0
21795;beta_435;0.0
21796;beta_435;0.0
21797;beta_435;0.0
21798;beta_435;0.0
21799;beta_435;0.0
21800;beta_436;0.0
21801;beta_436;0.0
21802;beta_436;0.0
21803;beta_436;0.0
21804;beta_436;0.0
21805;beta_436;0.0
21806;beta_436;0.0
21807;beta_436;0.0
21808;beta_436;0.0
21809;beta_436;0.0
21810;beta_436;0.0
21811;beta_436;0.0
21812;beta_436;0.0
21813;beta_436;0.0
21814;beta_436;0.0
21815;beta_436;0.0
21816;beta_436;0.0
21817;beta_436;0.0
21818;beta_436;0.0
21819;beta_436;0.0
21820;beta_436;0.0
21821;beta_436;0.0
21822;beta_436;0.0
21823;beta_436;0.0
21824;beta_436;0.0
21825;beta_436;0.0
21826;beta_436;0.0
21827;beta_436;0.0
21828;beta_436;0.0
21829;beta_436;0.0
21830;beta_436;0.0
21831;beta_436;0.0
21832;beta_436;0.0
21833;beta_436;0.0
21834;beta_436;0.0
21835;beta_436;0.0
21836;beta_436;0.0
21837;beta_436;0.0
21838;beta_436;0.0
21839;beta_436;0.0
21840;beta_436;0.0
21841;beta_436;0.0
21842;beta_436;0.0
21843;beta_436;0.0
21844;beta_436;0.0
21845;beta_436;0.0
21846;beta_436;0.0
21847;beta_436;0.0
21848;beta_436;0.0
21849;beta_436;0.0
21850;beta_437;0.0
21851;beta_437;0.0
21852;beta_437;0.0
21853;beta_437;0.0
21854;beta_437;0.0
21855;beta_437;0.0
21856;beta_437;0.0
21857;beta_437;0.0
21858;beta_437;0.0
21859;beta_437;0.0
21860;beta_437;0.0
21861;beta_437;0.0
21862;beta_437;0.0
21863;beta_437;0.0
21864;beta_437;0.0
21865;beta_437;0.0
21866;beta_437;0.0
21867;beta_437;0.0
21868;beta_437;0.0
21869;beta_437;0.0
21870;beta_437;0.0
21871;beta_437;0.0
21872;beta_437;0.0
21873;beta_437;0.0
21874;beta_437;0.0
21875;beta_437;0.0
21876;beta_437;0.0
21877;beta_437;0.0
21878;beta_437;0.0
21879;beta_437;0.0
21880;beta_437;0.0
21881;beta_437;0.0
21882;beta_437;0.0
21883;beta_437;0.0
21884;beta_437;0.0
21885;beta_437;0.0
21886;beta_437;0.0
21887;beta_437;0.0
21888;beta_437;0.0
21889;beta_437;0.0
21890;beta_437;0.0
21891;beta_437;0.0
21892;beta_437;0.0
21893;beta_437;0.0
21894;beta_437;0.0
21895;beta_437;0.0
21896;beta_437;0.0
21897;beta_437;0.0
21898;beta_437;0.0
21899;beta_437;0.0
21900;beta_438;0.0
21901;beta_438;0.0
21902;beta_438;0.0
21903;beta_438;0.0
21904;beta_438;0.0
21905;beta_438;0.0
21906;beta_438;0.0
21907;beta_438;0.0
21908;beta_438;0.0
21909;beta_438;0.0
21910;beta_438;0.0
21911;beta_438;0.0
21912;beta_438;0.0
21913;beta_438;0.0
21914;beta_438;0.0
21915;beta_438;0.0
21916;beta_438;0.0
21917;beta_438;0.0
21918;beta_438;0.0
21919;beta_438;0.0
21920;beta_438;0.0
21921;beta_438;0.0
21922;beta_438;0.0
21923;beta_438;0.0
21924;beta_438;0.0
21925;beta_438;0.0
21926;beta_438;0.0
21927;beta_438;0.0
21928;beta_438;0.0
21929;beta_438;0.0
21930;beta_438;0.0
21931;beta_438;0.0
21932;beta_438;0.0
21933;beta_438;0.0
21934;beta_438;0.0
21935;beta_438;0.0
21936;beta_438;0.0
21937;beta_438;0.0
21938;beta_438;0.0
21939;beta_438;0.0
21940;beta_438;0.0
21941;beta_438;0.0
21942;beta_438;0.0
21943;beta_438;0.0
21944;beta_438;0.0
21945;beta_438;0.0
21946;beta_438;0.0
21947;beta_438;0.0
21948;beta_438;0.0
21949;beta_438;0.0
21950;beta_439;0.0
21951;beta_439;0.0
21952;beta_439;0.0
21953;beta_439;0.0
21954;beta_439;0.0
21955;beta_439;0.0
21956;beta_439;0.0
21957;beta_439;0.0
21958;beta_439;0.0
21959;beta_439;0.0
21960;beta_439;0.0
21961;beta_439;0.0
21962;beta_439;0.0
21963;beta_439;0.0
21964;beta_439;0.0
21965;beta_439;0.0
21966;beta_439;0.0
21967;beta_439;0.0
21968;beta_439;0.0
21969;beta_439;0.0
21970;beta_439;0.0
21971;beta_439;0.0
21972;beta_439;0.0
21973;beta_439;0.0
21974;beta_439;0.0
21975;beta_439;0.0
21976;beta_439;0.0
21977;beta_439;0.0
21978;beta_439;0.0
21979;beta_439;0.0
21980;beta_439;0.0
21981;beta_439;0.0
21982;beta_439;0.0
21983;beta_439;0.0
21984;beta_439;0.0
21985;beta_439;0.0
21986;beta_439;0.0
21987;beta_439;0.0
21988;beta_439;0.0
21989;beta_439;0.0
21990;beta_439;0.0
21991;beta_439;0.0
21992;beta_439;0.0
21993;beta_439;0.0
21994;beta_439;0.0
21995;beta_439;0.0
21996;beta_439;0.0
21997;beta_439;0.0
21998;beta_439;0.0
21999;beta_439;0.0
22000;beta_440;0.0
22001;beta_440;0.0
22002;beta_440;0.0
22003;beta_440;0.0
22004;beta_440;0.0
22005;beta_440;0.0
22006;beta_440;0.0
22007;beta_440;0.0
22008;beta_440;0.0
22009;beta_440;0.0
22010;beta_440;0.0
22011;beta_440;0.0
22012;beta_440;0.0
22013;beta_440;0.0
22014;beta_440;0.0
22015;beta_440;0.0
22016;beta_440;0.0
22017;beta_440;0.0
22018;beta_440;0.0
22019;beta_440;0.0
22020;beta_440;0.0
22021;beta_440;0.0
22022;beta_440;0.0
22023;beta_440;0.0
22024;beta_440;0.0
22025;beta_440;0.0
22026;beta_440;0.0
22027;beta_440;0.0
22028;beta_440;0.0
22029;beta_440;0.0
22030;beta_440;0.0
22031;beta_440;0.0
22032;beta_440;0.0
22033;beta_440;0.0
22034;beta_440;0.0
22035;beta_440;0.0
22036;beta_440;0.0
22037;beta_440;0.0
22038;beta_440;0.0
22039;beta_440;0.0
22040;beta_440;0.0
22041;beta_440;0.0
22042;beta_440;0.0
22043;beta_440;0.0
22044;beta_440;0.0
22045;beta_440;0.0
22046;beta_440;0.0
22047;beta_440;0.0
22048;beta_440;0.0
22049;beta_440;0.0
22050;beta_441;0.0
22051;beta_441;0.0
22052;beta_441;0.0
22053;beta_441;0.0
22054;beta_441;0.0
22055;beta_441;0.0
22056;beta_441;0.0
22057;beta_441;0.0
22058;beta_441;0.0
22059;beta_441;0.0
22060;beta_441;0.0
22061;beta_441;0.0
22062;beta_441;0.0
22063;beta_441;0.0
22064;beta_441;0.0
22065;beta_441;0.0
22066;beta_441;0.0
22067;beta_441;0.0
22068;beta_441;0.0
22069;beta_441;0.0
22070;beta_441;0.0
22071;beta_441;0.0
22072;beta_441;0.0
22073;beta_441;0.0
22074;beta_441;0.0
22075;beta_441;0.0
22076;beta_441;0.0
22077;beta_441;0.0
22078;beta_441;0.0
22079;beta_441;0.0
22080;beta_441;0.0
22081;beta_441;0.0
22082;beta_441;0.0
22083;beta_441;0.0
22084;beta_441;0.0
22085;beta_441;0.0
22086;beta_441;0.0
22087;beta_441;0.0
22088;beta_441;0.0
22089;beta_441;0.0
22090;beta_441;0.0
22091;beta_441;0.0
22092;beta_441;0.0
22093;beta_441;0.0
22094;beta_441;0.0
22095;beta_441;0.0
22096;beta_441;0.0
22097;beta_441;0.0
22098;beta_441;0.0
22099;beta_441;0.0
22100;beta_442;0.0
22101;beta_442;0.0
22102;beta_442;0.0
22103;beta_442;0.0
22104;beta_442;0.0
22105;beta_442;0.0
22106;beta_442;0.0
22107;beta_442;0.0
22108;beta_442;0.0
22109;beta_442;0.0
22110;beta_442;0.0
22111;beta_442;0.0
22112;beta_442;0.0
22113;beta_442;0.0
22114;beta_442;0.0
22115;beta_442;0.0
22116;beta_442;0.0
22117;beta_442;0.0
22118;beta_442;0.0
22119;beta_442;0.0
22120;beta_442;0.0
22121;beta_442;0.0
22122;beta_442;0.0
22123;beta_442;0.0
22124;beta_442;0.0
22125;beta_442;0.0
22126;beta_442;0.0
22127;beta_442;0.0
22128;beta_442;0.0
22129;beta_442;0.0
22130;beta_442;0.0
22131;beta_442;0.0
22132;beta_442;0.0
22133;beta_442;0.0
22134;beta_442;0.0
22135;beta_442;0.0
22136;beta_442;0.0
22137;beta_442;0.0
22138;beta_442;0.0
22139;beta_442;0.0
22140;beta_442;0.0
22141;beta_442;0.0
22142;beta_442;0.0
22143;beta_442;0.0
22144;beta_442;0.0
22145;beta_442;0.0
22146;beta_442;0.0
22147;beta_442;0.0
22148;beta_442;0.0
22149;beta_442;0.0
22150;beta_443;0.0
22151;beta_443;0.0
22152;beta_443;0.0
22153;beta_443;0.0
22154;beta_443;0.0
22155;beta_443;0.0
22156;beta_443;0.0
22157;beta_443;0.0
22158;beta_443;0.0
22159;beta_443;0.0
22160;beta_443;0.0
22161;beta_443;0.0
22162;beta_443;0.0
22163;beta_443;0.0
22164;beta_443;0.0
22165;beta_443;0.0
22166;beta_443;0.0
22167;beta_443;0.0
22168;beta_443;0.0
22169;beta_443;0.0
22170;beta_443;0.0
22171;beta_443;0.0
22172;beta_443;0.0
22173;beta_443;0.0
22174;beta_443;0.0
22175;beta_443;0.0
22176;beta_443;0.0
22177;beta_443;0.0
22178;beta_443;0.0
22179;beta_443;0.0
22180;beta_443;0.0
22181;beta_443;0.0
22182;beta_443;0.0
22183;beta_443;0.0
22184;beta_443;0.0
22185;beta_443;0.0
22186;beta_443;0.0
22187;beta_443;0.0
22188;beta_443;0.0
22189;beta_443;0.0
22190;beta_443;0.0
22191;beta_443;0.0
22192;beta_443;0.0
22193;beta_443;0.0
22194;beta_443;0.0
22195;beta_443;0.0
22196;beta_443;0.0
22197;beta_443;0.0
22198;beta_443;0.0
22199;beta_443;0.0
22200;beta_444;0.0
22201;beta_444;0.0
22202;beta_444;0.0
22203;beta_444;0.0
22204;beta_444;0.0
22205;beta_444;0.0
22206;beta_444;0.0
22207;beta_444;0.0
22208;beta_444;0.0
22209;beta_444;0.0
22210;beta_444;0.0
22211;beta_444;0.0
22212;beta_444;0.0
22213;beta_444;0.0
22214;beta_444;0.0
22215;beta_444;0.0
22216;beta_444;0.0
22217;beta_444;0.0
22218;beta_444;0.0
22219;beta_444;0.0
22220;beta_444;0.0
22221;beta_444;0.0
22222;beta_444;0.0
22223;beta_444;0.0
22224;beta_444;0.0
22225;beta_444;0.0
22226;beta_444;0.0
22227;beta_444;0.0
22228;beta_444;0.0
22229;beta_444;0.0
22230;beta_444;0.0
22231;beta_444;0.0
22232;beta_444;0.0
22233;beta_444;0.0
22234;beta_444;0.0
22235;beta_444;0.0
22236;beta_444;0.0
22237;beta_444;0.0
22238;beta_444;0.0
22239;beta_444;0.0
22240;beta_444;0.0
22241;beta_444;0.0
22242;beta_444;0.0
22243;beta_444;0.0
22244;beta_444;0.0
22245;beta_444;0.0
22246;beta_444;0.0
22247;beta_444;0.0
22248;beta_444;0.0
22249;beta_444;0.0
22250;beta_445;0.0
22251;beta_445;0.0
22252;beta_445;0.0
22253;beta_445;0.0
22254;beta_445;0.0
22255;beta_445;0.0
22256;beta_445;0.0
22257;beta_445;0.0
22258;beta_445;0.0
22259;beta_445;0.0
22260;beta_445;0.0
22261;beta_445;0.0
22262;beta_445;0.0
22263;beta_445;0.0
22264;beta_445;0.0
22265;beta_445;0.0
22266;beta_445;0.0
22267;beta_445;0.0
22268;beta_445;0.0
22269;beta_445;0.0
22270;beta_445;0.0
22271;beta_445;0.0
22272;beta_445;0.0
22273;beta_445;0.0
22274;beta_445;0.0
22275;beta_445;0.0
22276;beta_445;0.0
22277;beta_445;0.0
22278;beta_445;0.0
22279;beta_445;0.0
22280;beta_445;0.0
22281;beta_445;0.0
22282;beta_445;0.0
22283;beta_445;0.0
22284;beta_445;0.0
22285;beta_445;0.0
22286;beta_445;0.0
22287;beta_445;0.0
22288;beta_445;0.0
22289;beta_445;0.0
22290;beta_445;0.0
22291;beta_445;0.0
22292;beta_445;0.0
22293;beta_445;0.0
22294;beta_445;0.0
22295;beta_445;0.0
22296;beta_445;0.0
22297;beta_445;0.0
22298;beta_445;0.0
22299;beta_445;0.0
22300;beta_446;0.0
22301;beta_446;0.0
22302;beta_446;0.0
22303;beta_446;0.0
22304;beta_446;0.0
22305;beta_446;0.0
22306;beta_446;0.0
22307;beta_446;0.0
22308;beta_446;0.0
22309;beta_446;0.0
22310;beta_446;0.0
22311;beta_446;0.0
22312;beta_446;0.0
22313;beta_446;0.0
22314;beta_446;0.0
22315;beta_446;0.0
22316;beta_446;0.0
22317;beta_446;0.0
22318;beta_446;0.0
22319;beta_446;0.0
22320;beta_446;0.0
22321;beta_446;0.0
22322;beta_446;0.0
22323;beta_446;0.0
22324;beta_446;0.0
22325;beta_446;0.0
22326;beta_446;0.0
22327;beta_446;0.0
22328;beta_446;0.0
22329;beta_446;0.0
22330;beta_446;0.0
22331;beta_446;0.0
22332;beta_446;0.0
22333;beta_446;0.0
22334;beta_446;0.0
22335;beta_446;0.0
22336;beta_446;0.0
22337;beta_446;0.0
22338;beta_446;0.0
22339;beta_446;0.0
22340;beta_446;0.0
22341;beta_446;0.0
22342;beta_446;0.0
22343;beta_446;0.0
22344;beta_446;0.0
22345;beta_446;0.0
22346;beta_446;0.0
22347;beta_446;0.0
22348;beta_446;0.0
22349;beta_446;0.0
22350;beta_447;0.0
22351;beta_447;0.0
22352;beta_447;0.0
22353;beta_447;0.0
22354;beta_447;0.0
22355;beta_447;0.0
22356;beta_447;0.0
22357;beta_447;0.0
22358;beta_447;0.0
22359;beta_447;0.0
22360;beta_447;0.0
22361;beta_447;0.0
22362;beta_447;0.0
22363;beta_447;0.0
22364;beta_447;0.0
22365;beta_447;0.0
22366;beta_447;0.0
22367;beta_447;0.0
22368;beta_447;0.0
22369;beta_447;0.0
22370;beta_447;0.0
22371;beta_447;0.0
22372;beta_447;0.0
22373;beta_447;0.0
22374;beta_447;0.0
22375;beta_447;0.0
22376;beta_447;0.0
22377;beta_447;0.0
22378;beta_447;0.0
22379;beta_447;0.0
22380;beta_447;0.0
22381;beta_447;0.0
22382;beta_447;0.0
22383;beta_447;0.0
22384;beta_447;0.0
22385;beta_447;0.0
22386;beta_447;0.0
22387;beta_447;0.0
22388;beta_447;0.0
22389;beta_447;0.0
22390;beta_447;0.0
22391;beta_447;0.0
22392;beta_447;0.0
22393;beta_447;0.0
22394;beta_447;0.0
22395;beta_447;0.0
22396;beta_447;0.0
22397;beta_447;0.0
22398;beta_447;0.0
22399;beta_447;0.0
22400;beta_448;0.0
22401;beta_448;0.0
22402;beta_448;0.0
22403;beta_448;0.0
22404;beta_448;0.0
22405;beta_448;0.0
22406;beta_448;0.0
22407;beta_448;0.0
22408;beta_448;0.0
22409;beta_448;0.0
22410;beta_448;0.0
22411;beta_448;0.0
22412;beta_448;0.0
22413;beta_448;0.0
22414;beta_448;0.0
22415;beta_448;0.0
22416;beta_448;0.0
22417;beta_448;0.0
22418;beta_448;0.0
22419;beta_448;0.0
22420;beta_448;0.0
22421;beta_448;0.0
22422;beta_448;0.0
22423;beta_448;0.0
22424;beta_448;0.0
22425;beta_448;0.0
22426;beta_448;0.0
22427;beta_448;0.0
22428;beta_448;0.0
22429;beta_448;0.0
22430;beta_448;0.0
22431;beta_448;0.0
22432;beta_448;0.0
22433;beta_448;0.0
22434;beta_448;0.0
22435;beta_448;0.0
22436;beta_448;0.0
22437;beta_448;0.0
22438;beta_448;0.0
22439;beta_448;0.0
22440;beta_448;0.0
22441;beta_448;0.0
22442;beta_448;0.0
22443;beta_448;0.0
22444;beta_448;0.0
22445;beta_448;0.0
22446;beta_448;0.0
22447;beta_448;0.0
22448;beta_448;0.0
22449;beta_448;0.0
22450;beta_449;0.0
22451;beta_449;0.0
22452;beta_449;0.0
22453;beta_449;0.0
22454;beta_449;0.0
22455;beta_449;0.0
22456;beta_449;0.0
22457;beta_449;0.0
22458;beta_449;0.0
22459;beta_449;0.0
22460;beta_449;0.0
22461;beta_449;0.0
22462;beta_449;0.0
22463;beta_449;0.0
22464;beta_449;0.0
22465;beta_449;0.0
22466;beta_449;0.0
22467;beta_449;0.0
22468;beta_449;0.0
22469;beta_449;0.0
22470;beta_449;0.0
22471;beta_449;0.0
22472;beta_449;0.0
22473;beta_449;0.0
22474;beta_449;0.0
22475;beta_449;0.0
22476;beta_449;0.0
22477;beta_449;0.0
22478;beta_449;0.0
22479;beta_449;0.0
22480;beta_449;0.0
22481;beta_449;0.0
22482;beta_449;0.0
22483;beta_449;0.0
22484;beta_449;0.0
22485;beta_449;0.0
22486;beta_449;0.0
22487;beta_449;0.0
22488;beta_449;0.0
22489;beta_449;0.0
22490;beta_449;0.0
22491;beta_449;0.0
22492;beta_449;0.0
22493;beta_449;0.0
22494;beta_449;0.0
22495;beta_449;0.0
22496;beta_449;0.0
22497;beta_449;0.0
22498;beta_449;0.0
22499;beta_449;0.0
22500;beta_450;0.0
22501;beta_450;0.0
22502;beta_450;0.0
22503;beta_450;0.0
22504;beta_450;0.0
22505;beta_450;0.0
22506;beta_450;0.0
22507;beta_450;0.0
22508;beta_450;0.0
22509;beta_450;0.0
22510;beta_450;0.0
22511;beta_450;0.0
22512;beta_450;0.0
22513;beta_450;0.0
22514;beta_450;0.0
22515;beta_450;0.0
22516;beta_450;0.0
22517;beta_450;0.0
22518;beta_450;0.0
22519;beta_450;0.0
22520;beta_450;0.0
22521;beta_450;0.0
22522;beta_450;0.0
22523;beta_450;0.0
22524;beta_450;0.0
22525;beta_450;0.0
22526;beta_450;0.0
22527;beta_450;0.0
22528;beta_450;0.0
22529;beta_450;0.0
22530;beta_450;0.0
22531;beta_450;0.0
22532;beta_450;0.0
22533;beta_450;0.0
22534;beta_450;0.0
22535;beta_450;0.0
22536;beta_450;0.0
22537;beta_450;0.0
22538;beta_450;0.0
22539;beta_450;0.0
22540;beta_450;0.0
22541;beta_450;0.0
22542;beta_450;0.0
22543;beta_450;0.0
22544;beta_450;0.0
22545;beta_450;0.0
22546;beta_450;0.0
22547;beta_450;0.0
22548;beta_450;0.0
22549;beta_450;0.0
22550;beta_451;0.0
22551;beta_451;0.0
22552;beta_451;0.0
22553;beta_451;0.0
22554;beta_451;0.0
22555;beta_451;0.0
22556;beta_451;0.0
22557;beta_451;0.0
22558;beta_451;0.0
22559;beta_451;0.0
22560;beta_451;0.0
22561;beta_451;0.0
22562;beta_451;0.0
22563;beta_451;0.0
22564;beta_451;0.0
22565;beta_451;0.0
22566;beta_451;0.0
22567;beta_451;0.0
22568;beta_451;0.0
22569;beta_451;0.0
22570;beta_451;0.0
22571;beta_451;0.0
22572;beta_451;0.0
22573;beta_451;0.0
22574;beta_451;0.0
22575;beta_451;0.0
22576;beta_451;0.0
22577;beta_451;0.0
22578;beta_451;0.0
22579;beta_451;0.0
22580;beta_451;0.0
22581;beta_451;0.0
22582;beta_451;0.0
22583;beta_451;0.0
22584;beta_451;0.0
22585;beta_451;0.0
22586;beta_451;0.0
22587;beta_451;0.0
22588;beta_451;0.0
22589;beta_451;0.0
22590;beta_451;0.0
22591;beta_451;0.0
22592;beta_451;0.0
22593;beta_451;0.0
22594;beta_451;0.0
22595;beta_451;0.0
22596;beta_451;0.0
22597;beta_451;0.0
22598;beta_451;0.0
22599;beta_451;0.0
22600;beta_452;0.0
22601;beta_452;0.0
22602;beta_452;0.0
22603;beta_452;0.0
22604;beta_452;0.0
22605;beta_452;0.0
22606;beta_452;0.0
22607;beta_452;0.0
22608;beta_452;0.0
22609;beta_452;0.0
22610;beta_452;0.0
22611;beta_452;0.0
22612;beta_452;0.0
22613;beta_452;0.0
22614;beta_452;0.0
22615;beta_452;0.0
22616;beta_452;0.0
22617;beta_452;0.0
22618;beta_452;0.0
22619;beta_452;0.0
22620;beta_452;0.0
22621;beta_452;0.0
22622;beta_452;0.0
22623;beta_452;0.0
22624;beta_452;0.0
22625;beta_452;0.0
22626;beta_452;0.0
22627;beta_452;0.0
22628;beta_452;0.0
22629;beta_452;0.0
22630;beta_452;0.0
22631;beta_452;0.0
22632;beta_452;0.0
22633;beta_452;0.0
22634;beta_452;0.0
22635;beta_452;0.0
22636;beta_452;0.0
22637;beta_452;0.0
22638;beta_452;0.0
22639;beta_452;0.0
22640;beta_452;0.0
22641;beta_452;0.0
22642;beta_452;0.0
22643;beta_452;0.0
22644;beta_452;0.0
22645;beta_452;0.0
22646;beta_452;0.0
22647;beta_452;0.0
22648;beta_452;0.0
22649;beta_452;0.0
22650;beta_453;0.0
22651;beta_453;0.0
22652;beta_453;0.0
22653;beta_453;0.0
22654;beta_453;0.0
22655;beta_453;0.0
22656;beta_453;0.0
22657;beta_453;0.0
22658;beta_453;0.0
22659;beta_453;0.0
22660;beta_453;0.0
22661;beta_453;0.0
22662;beta_453;0.0
22663;beta_453;0.0
22664;beta_453;0.0
22665;beta_453;0.0
22666;beta_453;0.0
22667;beta_453;0.0
22668;beta_453;0.0
22669;beta_453;0.0
22670;beta_453;0.0
22671;beta_453;0.0
22672;beta_453;0.0
22673;beta_453;0.0
22674;beta_453;0.0
22675;beta_453;0.0
22676;beta_453;0.0
22677;beta_453;0.0
22678;beta_453;0.0
22679;beta_453;0.0
22680;beta_453;0.0
22681;beta_453;0.0
22682;beta_453;0.0
22683;beta_453;0.0
22684;beta_453;0.0
22685;beta_453;0.0
22686;beta_453;0.0
22687;beta_453;0.0
22688;beta_453;0.0
22689;beta_453;0.0
22690;beta_453;0.0
22691;beta_453;0.0
22692;beta_453;0.0
22693;beta_453;0.0
22694;beta_453;0.0
22695;beta_453;0.0
22696;beta_453;0.0
22697;beta_453;0.0
22698;beta_453;0.0
22699;beta_453;0.0
22700;beta_454;0.0
22701;beta_454;0.0
22702;beta_454;0.0
22703;beta_454;0.0
22704;beta_454;0.0
22705;beta_454;0.0
22706;beta_454;0.0
22707;beta_454;0.0
22708;beta_454;0.0
22709;beta_454;0.0
22710;beta_454;0.0
22711;beta_454;0.0
22712;beta_454;0.0
22713;beta_454;0.0
22714;beta_454;0.0
22715;beta_454;0.0
22716;beta_454;0.0
22717;beta_454;0.0
22718;beta_454;0.0
22719;beta_454;0.0
22720;beta_454;0.0
22721;beta_454;0.0
22722;beta_454;0.0
22723;beta_454;0.0
22724;beta_454;0.0
22725;beta_454;0.0
22726;beta_454;0.0
22727;beta_454;0.0
22728;beta_454;0.0
22729;beta_454;0.0
22730;beta_454;0.0
22731;beta_454;0.0
22732;beta_454;0.0
22733;beta_454;0.0
22734;beta_454;0.0
22735;beta_454;0.0
22736;beta_454;0.0
22737;beta_454;0.0
22738;beta_454;0.0
22739;beta_454;0.0
22740;beta_454;0.0
22741;beta_454;0.0
22742;beta_454;0.0
22743;beta_454;0.0
22744;beta_454;0.0
22745;beta_454;0.0
22746;beta_454;0.0
22747;beta_454;0.0
22748;beta_454;0.0
22749;beta_454;0.0
22750;beta_455;0.0
22751;beta_455;0.0
22752;beta_455;0.0
22753;beta_455;0.0
22754;beta_455;0.0
22755;beta_455;0.0
22756;beta_455;0.0
22757;beta_455;0.0
22758;beta_455;0.0
22759;beta_455;0.0
22760;beta_455;0.0
22761;beta_455;0.0
22762;beta_455;0.0
22763;beta_455;0.0
22764;beta_455;0.0
22765;beta_455;0.0
22766;beta_455;0.0
22767;beta_455;0.0
22768;beta_455;0.0
22769;beta_455;0.0
22770;beta_455;0.0
22771;beta_455;0.0
22772;beta_455;0.0
22773;beta_455;0.0
22774;beta_455;0.0
22775;beta_455;0.0
22776;beta_455;0.0
22777;beta_455;0.0
22778;beta_455;0.0
22779;beta_455;0.0
22780;beta_455;0.0
22781;beta_455;0.0
22782;beta_455;0.0
22783;beta_455;0.0
22784;beta_455;0.0
22785;beta_455;0.0
22786;beta_455;0.0
22787;beta_455;0.0
22788;beta_455;0.0
22789;beta_455;0.0
22790;beta_455;0.0
22791;beta_455;0.0
22792;beta_455;0.0
22793;beta_455;0.0
22794;beta_455;0.0
22795;beta_455;0.0
22796;beta_455;0.0
22797;beta_455;0.0
22798;beta_455;0.0
